"2313","14.33","REPR RET TEAR XENON ARC PHOTOCOAG","REPAIR RETINAL TEAR XENON ARC PHOTOCOAGULATION","Repair of retinal tear by xenon arc photocoagulation","S",false,false,"01/01/2099","01/01/2099"
"2314","14.34","REPAIR RETINAL TEAR LASER PHOTOCOAG","REPAIR OF RETINAL TEAR BY LASER PHOTOCOAGULATION","Repair of retinal tear by laser photocoagulation","S",false,false,"01/01/2099","01/01/2099"
"2315","14.35","REPR RET TEAR PHOTOCOAG UNSPEC TYPE","REPAIR RETINAL TEAR PHOTOCOAGULATION UNSPEC TYPE","Repair of retinal tear by photocoagulation of unspecified type","S",false,false,"01/01/2099","01/01/2099"
"2316","14.39","OTHER REPAIR OF RETINAL TEAR","OTHER REPAIR OF RETINAL TEAR","Other repair of retinal tear","S",false,false,"01/01/2099","01/01/2099"
"2317","14.4","REPR RET DETACH-SCLER BUCKL&IMPLNT","REPAIR RET DETACH W/SCLERAL BUCKLING&IMPLANT","Repair of retinal detachment with scleral buckling and implant","S",false,false,"01/01/2099","01/01/2099"
"2318","14.41","SCLERAL BUCKLING WITH IMPLANT","SCLERAL BUCKLING WITH IMPLANT","Scleral buckling with implant","S",false,false,"01/01/2099","01/01/2099"
"2319","14.49","OTHER SCLERAL BUCKLING","OTHER SCLERAL BUCKLING","Other scleral buckling","S",false,false,"01/01/2099","01/01/2099"
"2320","14.5","OTHER REPAIR OF RETINAL DETACHMENT","OTHER REPAIR OF RETINAL DETACHMENT","Other repair of retinal detachment","S",false,false,"01/01/2099","01/01/2099"
"2321","14.51","REPAIR RET DETACH W/DIATHERMY","REPAIR OF RETINAL DETACHMENT WITH DIATHERMY","Repair of retinal detachment with diathermy","S",false,false,"01/01/2099","01/01/2099"
"2322","14.52","REPAIR RET DETACH W/CRYOTHERAPY","REPAIR OF RETINAL DETACHMENT WITH CRYOTHERAPY","Repair of retinal detachment with cryotherapy","S",false,false,"01/01/2099","01/01/2099"
"2323","14.53","REPR RETINAL DETACH-XENON ARC","REPAIR RET DETACH W/XENON ARC PHOTOCOAGULATION","Repair of retinal detachment with xenon arc photocoagulation","S",false,false,"01/01/2099","01/01/2099"
"2324","14.54","REPAIR RET DETACH W/LASER PHOTOCOAG","REPAIR RET DETACH W/LASER PHOTOCOAGULATION","Repair of retinal detachment with laser photocoagulation","S",false,false,"01/01/2099","01/01/2099"
"2325","14.55","REP RET DETACH W/PHOTOCOAG UNS TYPE","REPAIR RET DETACH W/PHOTOCOAGULATION UNSPEC TYPE","Repair of retinal detachment with photocoagulation of unspecified type","S",false,false,"01/01/2099","01/01/2099"
"2326","14.59","OTHER REPAIR OF RETINAL DETACHMENT","OTHER REPAIR OF RETINAL DETACHMENT","Other repair of retinal detachment","S",false,false,"01/01/2099","01/01/2099"
"2327","14.6","REMOV SURG IMPLNT MAT-POST SEGMT","REMOVAL SURGLY IMPL MATL FROM POST SEGMENT EYE","Removal of surgically implanted material from posterior segment of eye","S",false,false,"01/01/2099","01/01/2099"
"2328","14.7","OPERATIONS ON VITREOUS","OPERATIONS ON VITREOUS","Operations on vitreous","S",false,false,"01/01/2099","01/01/2099"
"2329","14.71","REMOVAL VITREOUS ANTERIOR APPROACH","REMOVAL OF VITREOUS ANTERIOR APPROACH","Removal of vitreous, anterior approach","S",false,false,"01/01/2099","01/01/2099"
"2330","14.72","OTHER REMOVAL OF VITREOUS","OTHER REMOVAL OF VITREOUS","Other removal of vitreous","S",false,false,"01/01/2099","01/01/2099"
"2331","14.73","MECH VITRECTOMY ANTERIOR APPROACH","MECHANICAL VITRECTOMY BY ANTERIOR APPROACH","Mechanical vitrectomy by anterior approach","S",false,false,"01/01/2099","01/01/2099"
"2332","14.74","OTHER MECHANICAL VITRECTOMY","OTHER MECHANICAL VITRECTOMY","Other mechanical vitrectomy","S",false,false,"01/01/2099","01/01/2099"
"2333","14.75","INJECTION OF VITREOUS SUBSTITUTE","INJECTION OF VITREOUS SUBSTITUTE","Injection of vitreous substitute","S",false,false,"01/01/2099","01/01/2099"
"2334","14.79","OTHER OPERATIONS ON VITREOUS","OTHER OPERATIONS ON VITREOUS","Other operations on vitreous","S",false,false,"01/01/2099","01/01/2099"
"2335","14.9","OTH OP RETINA CHOROID&POST CHAMB","OTH OPERATIONS RETINA CHOROID&POSTERIOR CHAMBER","Other operations on retina, choroid, and posterior chamber","S",false,false,"01/01/2099","01/01/2099"
"2336","140","MALIGNANT NEOPLASM OF LIP","MALIGNANT NEOPLASM OF LIP","Malignant neoplasm of lip","M",false,false,"01/01/2008","12/31/2100"
"2337","140.0","MAL NEOPLSM UP LIP VERMILION BORDR","MALIGNANT NEOPLASM OF UPPER LIP VERMILION BORDER","Malignant neoplasm of upper lip, vermilion border","S",false,false,"01/01/2008","12/31/2100"
"2338","140.1","MAL NEOPLSM LW LIP VERMILION BORDR","MALIGNANT NEOPLASM OF LOWER LIP VERMILION BORDER","Malignant neoplasm of lower lip, vermilion border","S",false,false,"01/01/2008","12/31/2100"
"2339","140.3","MALIG NEOPLSM UPPER LIP INNR ASPECT","MALIGNANT NEOPLASM OF UPPER LIP INNER ASPECT","Malignant neoplasm of upper lip, inner aspect","S",false,false,"01/01/2008","12/31/2100"
"2340","140.4","MALIG NEOPLASM LOW LIP INNR ASPECT","MALIGNANT NEOPLASM OF LOWER LIP INNER ASPECT","Malignant neoplasm of lower lip, inner aspect","S",false,false,"01/01/2008","12/31/2100"
"2341","140.5","MAL NEO LIP INNR ASPECT UNS UP/LW","MALIG NEOPLSM LIP INNR ASPECT UNS AS UPPER/LOW","Malignant neoplasm of lip, inner aspect, unspecified as to upper or lower","S",false,false,"01/01/2008","12/31/2100"
"2342","140.6","MALIGNANT NEOPLASM COMMISSURE LIP","MALIGNANT NEOPLASM OF COMMISSURE OF LIP","Malignant neoplasm of commissure of lip","S",false,false,"01/01/2008","12/31/2100"
"2343","140.8","MALIGNANT NEOPLASM OTHER SITES LIP","MALIGNANT NEOPLASM OF OTHER SITES OF LIP","Malignant neoplasm of other sites of lip","S",false,false,"01/01/2008","12/31/2100"
"2344","140.9","MAL NEOPLSM LIP VERMIL UNS UP/LW","MALIG NEOPLSM LIP VERMILION BORDR UNS AS UP/LOW","Malignant neoplasm of lip, vermilion border, unspecified as to upper or lower","S",false,false,"01/01/2008","12/31/2100"
"2345","141","MALIGNANT NEOPLASM OF TONGUE","MALIGNANT NEOPLASM OF TONGUE","Malignant neoplasm of tongue","M",false,false,"01/01/2008","12/31/2100"
"2346","141.0","MALIGNANT NEOPLASM BASE TONGUE","MALIGNANT NEOPLASM OF BASE OF TONGUE","Malignant neoplasm of base of tongue","S",false,false,"01/01/2008","12/31/2100"
"2347","141.1","MALIG NEOPLASM DORS SURFACE TONGUE","MALIGNANT NEOPLASM OF DORSAL SURFACE OF TONGUE","Malignant neoplasm of dorsal surface of tongue","S",false,false,"01/01/2008","12/31/2100"
"2348","141.2","MALIG NEOPLSM TIP&LAT BORDER TONGUE","MALIGNANT NEOPLASM TIP&LATERAL BORDER TONGUE","Malignant neoplasm of tip and lateral border of tongue","S",false,false,"01/01/2008","12/31/2100"
"2349","141.3","MALIG NEOPLSM VENTRAL SURFCE TONGUE","MALIGNANT NEOPLASM OF VENTRAL SURFACE OF TONGUE","Malignant neoplasm of ventral surface of tongue","S",false,false,"01/01/2008","12/31/2100"
"2350","141.4","MAL NEOPLSM ANT 2/3 TONGUE PART UNS","MALIG NEOPLASM ANTERIOR 2/3 TONGUE PART UNSPEC","Malignant neoplasm of anterior two-thirds of tongue, part unspecified","S",false,false,"01/01/2008","12/31/2100"
"2351","141.5","MALIG NEOPLASM JUNC ZONE TONGUE","MALIGNANT NEOPLASM OF JUNCTIONAL ZONE OF TONGUE","Malignant neoplasm of junctional zone of tongue","S",false,false,"01/01/2008","12/31/2100"
"2352","141.6","MALIGNANT NEOPLASM LINGUAL TONSIL","MALIGNANT NEOPLASM OF LINGUAL TONSIL","Malignant neoplasm of lingual tonsil","S",false,false,"01/01/2008","12/31/2100"
"2353","141.8","MALIG NEOPLASM OTHER SITES TONGUE","MALIGNANT NEOPLASM OF OTHER SITES OF TONGUE","Malignant neoplasm of other sites of tongue","S",false,false,"01/01/2008","12/31/2100"
"2354","141.9","MALIG NEOPLASM TONGUE UNSPEC SITE","MALIGNANT NEOPLASM OF TONGUE UNSPECIFIED SITE","Malignant neoplasm of tongue, unspecified site","S",false,false,"01/01/2008","12/31/2100"
"2355","142","MALIG NEOPLASM MAJOR SALIV GLANDS","MALIGNANT NEOPLASM OF MAJOR SALIVARY GLANDS","Malignant neoplasm of major salivary glands","M",false,false,"01/01/2008","12/31/2100"
"2356","142.0","MALIGNANT NEOPLASM OF PAROTID GLAND","MALIGNANT NEOPLASM OF PAROTID GLAND","Malignant neoplasm of parotid gland","S",false,false,"01/01/2008","12/31/2100"
"2357","142.1","MALIG NEOPLASM SUBMANDIBULAR GLAND","MALIGNANT NEOPLASM OF SUBMANDIBULAR GLAND","Malignant neoplasm of submandibular gland","S",false,false,"01/01/2008","12/31/2100"
"2358","142.2","MALIGNANT NEOPLASM SUBLINGUAL GLAND","MALIGNANT NEOPLASM OF SUBLINGUAL GLAND","Malignant neoplasm of sublingual gland","S",false,false,"01/01/2008","12/31/2100"
"2359","142.8","MALIG NEOPLASM OTH MAJ SALIV GLANDS","MALIGNANT NEOPLASM OTHER MAJOR SALIVARY GLANDS","Malignant neoplasm of other major salivary glands","S",false,false,"01/01/2008","12/31/2100"
"2360","142.9","MALIG NEOPLASM SALIV GLAND UNSPEC","MALIGNANT NEOPLASM OF SALIVARY GLAND UNSPECIFIED","Malignant neoplasm of salivary gland, unspecified","S",false,false,"01/01/2008","12/31/2100"
"2361","143","MALIGNANT NEOPLASM OF GUM","MALIGNANT NEOPLASM OF GUM","Malignant neoplasm of gum","M",false,false,"01/01/2008","12/31/2100"
"2362","143.0","MALIGNANT NEOPLASM OF UPPER GUM","MALIGNANT NEOPLASM OF UPPER GUM","Malignant neoplasm of upper gum","S",false,false,"01/01/2008","12/31/2100"
"2363","143.1","MALIGNANT NEOPLASM OF LOWER GUM","MALIGNANT NEOPLASM OF LOWER GUM","Malignant neoplasm of lower gum","S",false,false,"01/01/2008","12/31/2100"
"2364","143.8","MALIGNANT NEOPLASM OTHER SITES GUM","MALIGNANT NEOPLASM OF OTHER SITES OF GUM","Malignant neoplasm of other sites of gum","S",false,false,"01/01/2008","12/31/2100"
"2365","143.9","MALIGNANT NEOPLASM GUM UNSPEC SITE","MALIGNANT NEOPLASM OF GUM UNSPECIFIED SITE","Malignant neoplasm of gum, unspecified site","S",false,false,"01/01/2008","12/31/2100"
"2366","144","MALIGNANT NEOPLASM FLOOR MOUTH","MALIGNANT NEOPLASM OF FLOOR OF MOUTH","Malignant neoplasm of floor of mouth","M",false,false,"01/01/2008","12/31/2100"
"2367","144.0","MALIG NEOPLASM ANT PRTN FLOOR MOUTH","MALIGNANT NEOPLASM ANTERIOR PORTION FLOOR MOUTH","Malignant neoplasm of anterior portion of floor of mouth","S",false,false,"01/01/2008","12/31/2100"
"2368","144.1","MALIG NEOPLASM LAT PRTN FLR MOUTH","MALIGNANT NEOPLASM LATERAL PORTION FLOOR MOUTH","Malignant neoplasm of lateral portion of floor of mouth","S",false,false,"01/01/2008","12/31/2100"
"2369","144.8","MALIG NEOPLASM OTH SITES FLR MOUTH","MALIGNANT NEOPLASM OTHER SITES FLOOR MOUTH","Malignant neoplasm of other sites of floor of mouth","S",false,false,"01/01/2008","12/31/2100"
"2370","144.9","MALIG NEOPLSM FLR MOUTH PART UNSPEC","MALIGNANT NEOPLASM FLOOR MOUTH PART UNSPECIFIED","Malignant neoplasm of floor of mouth, part unspecified","S",false,false,"01/01/2008","12/31/2100"
"2371","150.4","MALIG NEOPLASM MIDDLE1/3ESOPHAGUS","MALIGNANT NEOPLASM OF MIDDLE THIRD OF ESOPHAGUS","Malignant neoplasm of middle third of esophagus","S",false,true,"01/01/2008","12/31/2100"
"2372","150.5","MALIG NEOPLASM LOWER1/3ESOPHAGUS","MALIGNANT NEOPLASM OF LOWER THIRD OF ESOPHAGUS","Malignant neoplasm of lower third of esophagus","S",false,true,"01/01/2008","12/31/2100"
"2373","150.8","MALIG NEOPLASM OTH SPEC PART ESOPH","MALIGNANT NEOPLASM OTHER SPEC PART ESOPHAGUS","Malignant neoplasm of other specified part of esophagus","S",false,true,"01/01/2008","12/31/2100"
"2374","150.9","MALIG NEOPLASM ESOPH UNSPEC SITE","MALIGNANT NEOPLASM OF ESOPHAGUS UNSPECIFIED SITE","Malignant neoplasm of esophagus, unspecified site","S",false,true,"01/01/2008","12/31/2100"
"2375","151","MALIGNANT NEOPLASM OF STOMACH","MALIGNANT NEOPLASM OF STOMACH","Malignant neoplasm of stomach","M",false,false,"01/01/2008","12/31/2100"
"2376","151.0","MALIGNANT NEOPLASM OF CARDIA","MALIGNANT NEOPLASM OF CARDIA","Malignant neoplasm of cardia","S",false,true,"01/01/2008","12/31/2100"
"2377","151.1","MALIGNANT NEOPLASM OF PYLORUS","MALIGNANT NEOPLASM OF PYLORUS","Malignant neoplasm of pylorus","S",false,true,"01/01/2008","12/31/2100"
"2378","151.2","MALIGNANT NEOPLASM PYLORIC ANTRUM","MALIGNANT NEOPLASM OF PYLORIC ANTRUM","Malignant neoplasm of pyloric antrum","S",false,true,"01/01/2008","12/31/2100"
"2379","151.3","MALIGNANT NEOPLASM FUNDUS STOMACH","MALIGNANT NEOPLASM OF FUNDUS OF STOMACH","Malignant neoplasm of fundus of stomach","S",false,true,"01/01/2008","12/31/2100"
"2380","151.4","MALIGNANT NEOPLASM BODY STOMACH","MALIGNANT NEOPLASM OF BODY OF STOMACH","Malignant neoplasm of body of stomach","S",false,true,"01/01/2008","12/31/2100"
"2381","151.5","MALIG NEOPLSM LESR CURV STOMACH UNS","MALIGNANT NEOPLASM LESSER CURV STOMACH UNSPEC","Malignant neoplasm of lesser curvature of stomach, unspecified","S",false,true,"01/01/2008","12/31/2100"
"2382","151.6","MALIG NEOPLSM GT CURV STOMACH UNS","MALIGNANT NEOPLASM GREATER CURV STOMACH UNSPEC","Malignant neoplasm of greater curvature of stomach, unspecified","S",false,true,"01/01/2008","12/31/2100"
"2383","151.8","MALIG NEOPLSM OTH SPEC SITE STOMACH","MALIGNANT NEOPLASM OTHER SPECIFIED SITES STOMACH","Malignant neoplasm of other specified sites of stomach","S",false,true,"01/01/2008","12/31/2100"
"2384","151.9","MALIG NEOPLASM STOMACH UNSPEC SITE","MALIGNANT NEOPLASM OF STOMACH UNSPECIFIED SITE","Malignant neoplasm of stomach, unspecified site","S",false,true,"01/01/2008","12/31/2100"
"2385","152","MALIG NEOPLSM SM INTEST INCL DUODUM","MALIG NEOPLASM SMALL INTESTINE INCL DUODENUM","Malignant neoplasm of small intestine, including duodenum","M",false,false,"01/01/2008","12/31/2100"
"2386","152.0","MALIGNANT NEOPLASM OF DUODENUM","MALIGNANT NEOPLASM OF DUODENUM","Malignant neoplasm of duodenum","S",false,true,"01/01/2008","12/31/2100"
"2387","152.1","MALIGNANT NEOPLASM OF JEJUNUM","MALIGNANT NEOPLASM OF JEJUNUM","Malignant neoplasm of jejunum","S",false,true,"01/01/2008","12/31/2100"
"2388","152.2","MALIGNANT NEOPLASM OF ILEUM","MALIGNANT NEOPLASM OF ILEUM","Malignant neoplasm of ileum","S",false,true,"01/01/2008","12/31/2100"
"2389","152.3","MALIG NEOPLASM MECKELS DIVERTICULUM","MALIGNANT NEOPLASM OF MECKELS DIVERTICULUM","Malignant neoplasm of Meckel's diverticulum","S",false,true,"01/01/2008","12/31/2100"
"2390","152.8","MAL NEOPLSM OTH SPEC SITE SM INTEST","MALIG NEOPLASM OTHER SPEC SITES SMALL INTESTINE","Malignant neoplasm of other specified sites of small intestine","S",false,true,"01/01/2008","12/31/2100"
"2391","152.9","MALIG NEOPLSM SM INTEST UNSPEC SITE","MALIGNANT NEOPLASM SMALL INTESTINE UNSPEC SITE","Malignant neoplasm of small intestine, unspecified site","S",false,true,"01/01/2008","12/31/2100"
"2392","153","MALIGNANT NEOPLASM OF COLON","MALIGNANT NEOPLASM OF COLON","Malignant neoplasm of colon","M",false,false,"01/01/2008","12/31/2100"
"2393","153.0","MALIGNANT NEOPLASM HEPATIC FLEXURE","MALIGNANT NEOPLASM OF HEPATIC FLEXURE","Malignant neoplasm of hepatic flexure","S",false,true,"01/01/2008","12/31/2100"
"2394","153.1","MALIGNANT NEOPLASM TRANSVERSE COLON","MALIGNANT NEOPLASM OF TRANSVERSE COLON","Malignant neoplasm of transverse colon","S",false,true,"01/01/2008","12/31/2100"
"2395","153.2","MALIGNANT NEOPLASM DESCENDING COLON","MALIGNANT NEOPLASM OF DESCENDING COLON","Malignant neoplasm of descending colon","S",false,true,"01/01/2008","12/31/2100"
"2396","153.3","MALIGNANT NEOPLASM OF SIGMOID COLON","MALIGNANT NEOPLASM OF SIGMOID COLON","Malignant neoplasm of sigmoid colon","S",false,true,"01/01/2008","12/31/2100"
"2397","153.4","MALIGNANT NEOPLASM OF CECUM","MALIGNANT NEOPLASM OF CECUM","Malignant neoplasm of cecum","S",false,true,"01/01/2008","12/31/2100"
"2398","153.5","MALIGNANT NEOPLASM OF APPENDIX","MALIGNANT NEOPLASM OF APPENDIX","Malignant neoplasm of appendix","S",false,true,"01/01/2008","12/31/2100"
"2399","153.6","MALIGNANT NEOPLASM ASCENDING COLON","MALIGNANT NEOPLASM OF ASCENDING COLON","Malignant neoplasm of ascending colon","S",false,true,"01/01/2008","12/31/2100"
"2400","153.7","MALIGNANT NEOPLASM SPLENIC FLEXURE","MALIGNANT NEOPLASM OF SPLENIC FLEXURE","Malignant neoplasm of splenic flexure","S",false,true,"01/01/2008","12/31/2100"
"2401","153.8","MAL NEOPLSM OTH SPEC SITE LG INTEST","MALIG NEOPLASM OTHER SPEC SITES LARGE INTESTINE","Malignant neoplasm of other specified sites of large intestine","S",false,true,"01/01/2008","12/31/2100"
"2402","153.9","MALIG NEOPLASM COLON UNSPEC SITE","MALIGNANT NEOPLASM OF COLON UNSPECIFIED SITE","Malignant neoplasm of colon, unspecified site","S",false,true,"01/01/2008","12/31/2100"
"2403","154","MAL NEO RECT RECTOSIGMOID JUNC&ANUS","MALIG NEOPLASM RECTUM RECTOSIGMOID JUNCTION&ANUS","Malignant neoplasm of rectum, rectosigmoid junction, and anus","M",false,false,"01/01/2008","12/31/2100"
"2404","154.0","MALIG NEOPLASM RECTOSIGMOID JUNC","MALIGNANT NEOPLASM OF RECTOSIGMOID JUNCTION","Malignant neoplasm of rectosigmoid junction","S",false,true,"01/01/2008","12/31/2100"
"2405","154.1","MALIGNANT NEOPLASM OF RECTUM","MALIGNANT NEOPLASM OF RECTUM","Malignant neoplasm of rectum","S",false,true,"01/01/2008","12/31/2100"
"2406","154.2","MALIGNANT NEOPLASM OF ANAL CANAL","MALIGNANT NEOPLASM OF ANAL CANAL","Malignant neoplasm of anal canal","S",false,true,"01/01/2008","12/31/2100"
"2407","154.3","MALIGNANT NEOPLASM ANUS UNSPEC SITE","MALIGNANT NEOPLASM OF ANUS UNSPECIFIED SITE","Malignant neoplasm of anus, unspecified site","S",false,true,"01/01/2008","12/31/2100"
"2408","154.8","MAL NEO OTH SITE RECTM/SIG/ANUS","MAL NEOPLSM OTH SITE RECT RECTOSIGMOID JUNC&ANUS","Malignant neoplasm of other sites of rectum, rectosigmoid junction, and anus","S",false,true,"01/01/2008","12/31/2100"
"2409","155","MALIG NEOPLASM LIVER&INTRAHEP BDS","MALIGNANT NEOPLASM OF LIVER AND INTRAHEPATIC BDS","Malignant neoplasm of liver and intrahepatic bile ducts","M",false,false,"01/01/2008","12/31/2100"
"2410","155.0","MALIGNANT NEOPLASM OF LIVER PRIMARY","MALIGNANT NEOPLASM OF LIVER PRIMARY","Malignant neoplasm of liver, primary","S",false,true,"01/01/2008","12/31/2100"
"2411","155.1","MALIGNANT NEOPLASM INTRAHEPATIC BDS","MALIGNANT NEOPLASM OF INTRAHEPATIC BILE DUCTS","Malignant neoplasm of intrahepatic bile ducts","S",false,true,"01/01/2008","12/31/2100"
"2412","155.2","MAL NEOPLSM LIVR NOT SPEC PRIM/SEC","MALIGNANT NEOPLASM LIVER NOT SPEC AS PRIMARY/SEC","Malignant neoplasm of liver, not specified as primary or secondary","S",false,true,"01/01/2008","12/31/2100"
"2413","156","MALIG NEOPLSM GALLBLADD&XTRAHEP BDS","MALIGNANT NEOPLASM GALLBLADDER&EXTRAHEPATIC BDS","Malignant neoplasm of gallbladder and extrahepatic bile ducts","M",false,false,"01/01/2008","12/31/2100"
"2414","156.0","MALIGNANT NEOPLASM OF GALLBLADDER","MALIGNANT NEOPLASM OF GALLBLADDER","Malignant neoplasm of gallbladder","S",false,true,"01/01/2008","12/31/2100"
"2415","156.1","MALIGNANT NEOPLASM EXTRAHEPATIC BDS","MALIGNANT NEOPLASM OF EXTRAHEPATIC BILE DUCTS","Malignant neoplasm of extrahepatic bile ducts","S",false,true,"01/01/2008","12/31/2100"
"2416","156.2","MALIGNANT NEOPLASM AMPULLA VATER","MALIGNANT NEOPLASM OF AMPULLA OF VATER","Malignant neoplasm of ampulla of Vater","S",false,true,"01/01/2008","12/31/2100"
"2417","156.8","MAL NEO OTH SITE GB&XTRAHEP BDS","MALIG NEOPLSM OTH SPEC SITE GB&XTRAHEP BDS","Malignant neoplasm of other specified sites of gallbladder and extrahepatic bile ducts","S",false,true,"01/01/2008","12/31/2100"
"2418","156.9","MAL NEO BILI TRACT PART UNS SITE","MALIG NEOPLASM BILIARY TRACT PART UNSPEC SITE","Malignant neoplasm of biliary tract, part unspecified site","S",false,true,"01/01/2008","12/31/2100"
"2419","157","MALIGNANT NEOPLASM OF PANCREAS","MALIGNANT NEOPLASM OF PANCREAS","Malignant neoplasm of pancreas","M",false,false,"01/01/2008","12/31/2100"
"2420","157.0","MALIGNANT NEOPLASM HEAD PANCREAS","MALIGNANT NEOPLASM OF HEAD OF PANCREAS","Malignant neoplasm of head of pancreas","S",false,true,"01/01/2008","12/31/2100"
"2421","157.1","MALIGNANT NEOPLASM BODY PANCREAS","MALIGNANT NEOPLASM OF BODY OF PANCREAS","Malignant neoplasm of body of pancreas","S",false,true,"01/01/2008","12/31/2100"
"2422","157.2","MALIGNANT NEOPLASM TAIL PANCREAS","MALIGNANT NEOPLASM OF TAIL OF PANCREAS","Malignant neoplasm of tail of pancreas","S",false,true,"01/01/2008","12/31/2100"
"2423","157.3","MALIGNANT NEOPLASM PANCREATIC DUCT","MALIGNANT NEOPLASM OF PANCREATIC DUCT","Malignant neoplasm of pancreatic duct","S",false,true,"01/01/2008","12/31/2100"
